グループ10②_1_3,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ2⑩_2_5,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ12⑧_2_7,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ9⑤_2_3,ｴﾌｨｴﾝﾄOD錠20mg
グループ5①_2_3,ｲﾙｱﾐｸｽ配合錠HD｢三和｣
グループ4⑤_2_6,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ10①_1_3,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ14⑦_2_4,ｾﾚﾈｰｽ錠3mg
グループ3⑦_2_4,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ13⑦_1_6,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢ｻﾜｲ｣
グループ5⑦_1_10,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ6⑦_1_12,ｱﾚｸﾞﾗ錠60mg
グループ13⑧_2_6,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ9⑪_1_2,ｴﾘｷｭｰｽ錠5mg
グループ8③_1_0,ｱﾌﾛｸｱﾛﾝ錠20mg｢ｻﾜｲ｣
グループ11②_1_0,ｶﾝﾃﾞｻﾙﾀﾝ錠4mg｢ｹﾐﾌｧ｣
グループ3⑥_2_0,ｱｿﾞｾﾐﾄﾞ錠60mg｢JG｣
グループ5⑤_1_3,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ7⑥_2_1,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ8⑩_1_7,ｱｺﾌｧｲﾄﾞ錠100mg
グループ3⑦_1_16,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ11⑧_1_3,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ2③_1_2,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「YD」
グループ5⑥_2_6,ｵﾒﾌﾟﾗｿﾞｰﾙ腸溶錠10mg｢武田ﾃﾊﾞ｣
グループ3⑪_2_9,ｱｷﾈﾄﾝ錠1mg
グループ1⑧_1_6,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ1⑪_2_9,ｴﾘｽﾛｼﾝ錠200mg
グループ4⑦_2_3,ｲﾙﾍﾞｻﾙﾀﾝOD錠200mg｢JG｣
グループ6③_2_1,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢日医工｣
グループ3①_2_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢MEEK｣
グループ4⑦_1_14,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠10mg｢ｻﾝﾄﾞ｣
グループ13⑪_2_0,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ14⑤_1_7,ｾﾁﾛ配合錠
グループ9④_1_3,ｴﾘｷｭｰｽ錠5mg
グループ4⑥_1_6,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ﾄｰﾜ｣
グループ11⑪_2_8,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg｢TCK｣
グループ8⑪_1_0,ｱﾌﾟﾚｿﾞﾘﾝ錠10mg
グループ4⑦_1_15,ｱｰﾁｽﾄ錠2.5mg
グループ10⑧_2_1,ｿﾞﾆｻﾐﾄﾞ錠100mg｢ｱﾒﾙ｣
グループ12③_1_3,ｼﾛﾄﾞｼﾝOD錠4mg｢DSEP｣
グループ5⑪_1_6,ｵﾙｹﾃﾞｨｱ錠1mg
グループ10⑧_2_8,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ12⑦_1_9,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ14①_2_0,ｷﾈﾀﾞｯｸ錠50mg
グループ14②_1_3,ｾﾞｽﾄﾘﾙ錠10
グループ2⑪_2_0,ｵｰﾈｽSP配合ｶﾌﾟｾﾙ
グループ11⑦_1_11,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ9⑤_2_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ﾌｧｲｻﾞｰ」
グループ12⑧_1_0,ｼﾞﾋﾟﾘﾀﾞﾓｰﾙ錠12.5mg｢JG｣
グループ6③_1_2,ｱﾙｼﾞｵｷｻ錠100mg｢あすか｣
グループ10③_2_2,ｿﾞﾃﾋﾟﾝ錠100mg｢ﾀｶﾀ｣
グループ5⑧_1_3,ｲｽｺﾁﾝ錠100mg 
グループ9⑦_1_13,ｴｸﾒｯﾄ配合錠LD
グループ4⑦_2_18,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ12⑩_2_8,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ13⑨_1_4,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ12④_2_2,ｼﾞｮｻﾏｲｼﾝ錠50mg
グループ12⑦_1_12,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ9⑧_2_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ4⑦_2_13,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢ｻﾝﾄﾞ｣
グループ3③_2_0,ｱｸﾄｽ錠15 
グループ3⑦_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢杏林｣
グループ6⑦_1_9,ｱｼﾞｽﾛﾏｲｼﾝ250mg｢ﾀｶﾀ｣
グループ2⑦_2_5,ｲﾙﾍﾞﾀﾝ錠50mg
グループ4⑧_2_1,ｱﾏﾘｰﾙ1mg錠
グループ8⑤_1_8,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｹﾐﾌｧ｣
グループ2④_2_3,ｳﾗﾘｯﾄ配合錠
グループ8⑥_1_7,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg「Me」
グループ1⑥_2_4,ｴｸｾｸﾞﾗﾝ錠100mg
グループ5⑨_2_3,ｵﾗﾝｻﾞﾋﾟﾝOD錠2.5mg「日医工」
グループ1⑦_1_0,ｴｾﾞﾁﾐﾌﾞ錠10mg｢TE｣
グループ1⑧_2_9,ｴﾘｽﾛﾏｲｼﾝ錠200mg｢ｻﾜｲ｣
グループ13⑤_2_3,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ9⑧_1_5,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ8⑥_2_7,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙｶﾌﾟｾﾙ0.25μg｢あすか｣
グループ1⑥_2_6,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢ﾄｰﾜ｣
グループ13⑥_1_6,ｸﾘｱﾐﾝ配合錠A1.0
グループ2⑩_1_1,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ13⑥_2_9,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ2⑥_1_9,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠5mg「NPI」
グループ10⑨_2_5,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ14⑦_2_9,ｾﾝﾅﾘﾄﾞ錠12mg
グループ10⑥_1_4,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ9⑩_1_5,ｴｸﾒｯﾄ配合錠LD
グループ14③_1_2,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ6⑦_1_3,ｵﾙﾒｻﾙﾀﾝ錠40mg「ﾆﾌﾟﾛ」
グループ9③_1_3,ｴｸﾒｯﾄ配合錠LD
グループ10⑨_1_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ5②_2_2,ｲﾐﾀﾞﾌﾟﾘﾙ塩酸塩錠5mg｢ｹﾐﾌｧ｣
グループ1⑦_2_7,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ﾌｿｰ｣
グループ13⑤_2_7,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ12⑩_1_6,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ8⑪_1_1,ｱｽﾄﾐﾝ錠10mg
グループ3⑥_1_4,ｱｷﾈﾄﾝ錠1mg
グループ7①_2_1,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ2②_2_1,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ9⑩_2_3,ｴｸﾒｯﾄ配合錠LD
グループ10⑧_2_2,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ7⑤_1_6,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢TCK｣
グループ5④_1_0,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ3⑩_1_1,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ4⑨_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ10⑩_1_1,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ13⑨_1_7,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ7⑧_2_0,ｱﾑﾛｼﾞﾋﾟﾝOD錠2.5mg｢武田ﾃﾊﾞ｣
グループ13⑦_2_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ3④_2_4,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ13③_2_0,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣,ｸﾛﾋﾟﾄﾞｸﾞﾚﾙ錠75mg｢SANIK｣
グループ4⑧_2_3,ｱﾃﾞｶｯﾄ7.5mg錠
グループ10③_2_0,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ1⑩_1_7,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ9⑥_2_7,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ12⑦_1_14,ｼﾞｬﾃﾞｨｱﾝｽ錠10mg
グループ10⑩_1_5,ｿﾌｨｱC配合錠
グループ5⑧_1_0,ｲﾝｳﾞｪｶﾞ錠3mg
グループ11⑪_1_8,ｶﾞｽｺﾝ錠80mg
グループ3⑦_1_14,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg｢ｻﾜｲ｣ 
グループ14⑦_2_10,ｾﾘﾝｸﾛ錠10mg
グループ3⑥_2_2,ｱﾃﾉﾛｰﾙ錠25mg｢ﾌｧｲｻﾞｰ｣
グループ2⑧_1_0,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ5⑩_1_9,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ14⑧_2_5,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣
グループ14①_1_4,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾀﾅﾍﾞ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ7⑩_2_7,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ3⑪_2_7,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢武田ﾃﾊﾞ｣
グループ8③_1_1,ｱｽﾄﾐﾝ錠10mg
グループ2①_1_4,ｲﾝｳﾞｪｶﾞ錠6mg
グループ10⑦_1_10,ｴﾊﾟﾙﾚｽﾀｯﾄ錠50mg｢武田ﾃﾊﾞ｣
グループ4⑥_2_2,ｱﾃﾞｶｯﾄ7.5mg錠
グループ2⑨_1_7,ｳﾗﾘｯﾄ配合錠
グループ14⑦_2_8,ｾﾙﾄﾗﾘﾝ錠25mg｢ﾆﾌﾟﾛ｣
グループ12⑨_2_5,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ14⑤_1_0,ｾﾚｺｷｼﾌﾞ錠100mg｢ｻﾜｲ｣
グループ5⑧_1_8,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ8⑩_1_2,ｱﾑﾛｼﾞﾋﾟﾝOD錠5mg｢ﾌｧｲｻﾞｰ｣
グループ3⑦_2_9,ｱｼﾞﾚｸﾄ錠0.5mg
グループ10②_2_0,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ1①_2_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ12⑨_2_7,硝酸ｲｿｿﾙﾋﾞﾄﾞ徐放錠20mg「ﾄｰﾜ」
グループ11⑤_2_0,ｶﾙﾅｸﾘﾝ錠50
グループ9③_1_4,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ9⑦_2_12,ｱｾﾄｱﾐﾉﾌｪﾝ錠200mg｢ﾃﾊﾞ｣
グループ5⑪_1_5,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩錠2.5mg「NPI」
グループ6⑦_2_13,ｵﾒﾌﾟﾗｿﾞｰﾙ錠10｢SW｣ 10mg
グループ14⑨_1_1,ｾﾛｹﾝL錠120mg
グループ7⑧_1_5,ｱｼﾞﾚｸﾄ錠1mg
グループ6⑨_1_7,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ5④_2_3,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ﾆﾌﾟﾛ｣
グループ7②_2_0,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢DSEP｣
グループ9⑤_1_0,ｴﾌｨｴﾝﾄOD錠20mg
グループ6⑦_1_14,ｱｽﾞﾉｰﾙ錠2mg
グループ2⑦_1_16,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾄｰﾜ｣
グループ11⑨_1_2,ｶﾙﾌｨｰﾅ錠0.5μg(ﾏﾙﾎ)
グループ1⑤_2_6,ｴｽﾜﾝﾀｲﾎｳ配合OD錠T25
グループ7③_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ10⑧_1_4,NEｿﾌﾄｶﾌﾟｾﾙ200mg
グループ9⑦_1_11,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ1⑤_1_2,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢日医工｣
グループ9⑦_2_15,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「ｻﾝﾄﾞ」
グループ14③_2_0,ｾﾙﾄﾗﾘﾝ錠25mg｢YD｣
グループ9⑪_2_2,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.75μg｢ｻﾜｲ｣
グループ11⑦_2_4,ｿﾞﾃﾋﾟﾝ錠50mg｢ﾖｼﾄﾐ｣
グループ13②_2_1,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ13⑩_1_3,ｸﾞﾘﾍﾞﾝｸﾗﾐﾄﾞ錠1.25mg｢武田ﾃﾊﾞ｣
グループ2⑤_2_0,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ12⑦_1_2,ｼﾞｸﾛﾌｪﾅｸNa徐放ｶﾌﾟｾﾙ37.5mg｢ﾄｰﾜ｣
グループ10⑥_1_7,ｴﾋﾞﾘﾌｧｲ錠1mg
グループ12⑩_1_7,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ6⑨_2_8,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ2⑪_2_8,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ4④_2_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ7①_1_3,ｱｼﾞﾚｸﾄ錠1mg
グループ10⑨_2_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢ｻﾜｲ｣
グループ10⑪_1_7,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「武田ﾃﾊﾞ」
グループ14①_1_1,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢ﾄｰﾜ｣,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠1mg｢EMEC｣
グループ13⑪_2_9,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ13⑪_2_6,ｸﾞｰﾌｨｽ錠5mg
グループ8⑥_1_0,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠5mg｢EE｣
グループ3⑧_2_8,ｱﾍﾞﾏｲﾄﾞ錠250mg
グループ7⑥_1_1,ｱﾅﾌﾗﾆｰﾙ錠10mg
グループ3⑪_2_3,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ6⑩_2_8,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ10⑦_1_6,ｴﾍﾟﾘｿﾞﾝ塩酸塩錠50mg｢旭化成｣
グループ7⑥_1_2,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾃﾊﾞ｣
グループ3②_1_0,ｱﾑﾛｼﾞﾋﾟﾝ錠2.5mg｢YD｣
グループ12⑦_1_13,ｼﾝﾊﾞｽﾀﾁﾝ錠20mg｢武田ﾃﾊﾞ｣
グループ6⑨_2_9,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ7③_1_4,ｱｼﾞﾙﾊﾞ錠20mg
グループ7⑦_2_2,ｱﾑﾛｼﾞﾋﾟﾝ錠5mg｢明治｣
グループ7③_1_1,ｱﾛﾁﾉﾛｰﾙ塩酸塩錠5｢DSP｣
グループ13⑦_1_10,ｸｴﾁｱﾋﾟﾝ錠200mg｢EE｣
グループ9⑦_2_10,ｱﾒｼﾞﾆｳﾑﾒﾁﾙ硫酸塩錠10mg｢ﾄｰﾜ｣
グループ6⑪_1_5,ｱｽﾍﾞﾘﾝ錠20
グループ6⑨_1_1,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ9⑪_2_7,ｴﾘｷｭｰｽ錠5mg
グループ13⑪_1_0,ｸﾞﾘﾒﾋﾟﾘﾄﾞ錠0.5mg｢ｻﾝﾄﾞ｣
グループ3⑥_2_6,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾂﾙﾊﾗ｣
グループ9③_2_1,ｴﾊﾟﾗｶﾌﾟｾﾙ300
グループ4⑦_1_3,ｱﾃﾞｶｯﾄ7.5mg錠
グループ6⑩_2_5,ｱﾚｸﾞﾗ錠60mg
グループ14⑩_2_7,ｾﾁﾛ配合錠
グループ1⑤_1_1,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「CMX」
グループ11⑥_1_3,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾀｶﾀ｣
グループ14⑦_2_0,ｾﾀﾌﾟﾘﾙ錠50mg
グループ5⑧_2_2,ｵｷｻﾄﾐﾄﾞ錠30mg｢CH｣
グループ8②_2_3,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
グループ10⑨_2_2,ｴﾚﾄﾘﾌﾟﾀﾝ錠20mg｢TCK｣
グループ13⑥_1_0,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ14⑥_1_4,ｷﾈﾀﾞｯｸ錠50mg
グループ4⑩_2_7,ｱｽﾊﾟﾗｶﾘｳﾑ錠300mg
グループ9⑦_2_0,ｴﾝﾃｶﾋﾞﾙ錠0.5mg「JG」
グループ9⑪_2_1,ｴﾃﾞｨﾛｰﾙｶﾌﾟｾﾙ0.75μg
グループ14⑪_2_3,ｾﾀﾌﾟﾘﾙ錠50mg
グループ8⑤_1_4,ｱｾﾄｱﾐﾉﾌｪﾝ錠500mg｢ﾏﾙｲｼ｣
グループ4⑨_1_7,ｲﾆｼﾝｸ配合錠
グループ6②_2_1,ｵﾒﾌﾟﾗｿﾞｰﾙ錠20mg｢ｱﾒﾙ｣
グループ6②_2_2,ｵﾙﾒｻﾙﾀﾝOD錠20mg｢DSEP｣
グループ2②_1_0,ｳﾙｿ錠100mg
グループ2①_2_0,ｲﾙﾍﾞｻﾙﾀﾝ錠50mg｢JG｣
グループ2⑩_2_9,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢JG｣
グループ11⑪_2_5,ｶﾞｽｺﾝ錠80mg
グループ11⑩_1_5,ｶﾑｼｱ配合錠LD「ﾄｰﾜ」
グループ4⑦_1_4,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀｶﾀ｣
グループ13⑧_1_0,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ6①_1_3,ｵﾛﾊﾟﾀｼﾞﾝ塩酸塩OD錠5mg｢日医工｣
グループ7⑦_1_9,ｱﾃﾉﾛｰﾙ錠25mg｢ﾄｰﾜ｣
グループ2⑤_2_2,ｳﾙｿﾃﾞｵｷｼｺｰﾙ酸錠100mg｢ﾃﾊﾞ｣
グループ2③_2_0,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ6⑦_2_17,ｵﾙﾒｻﾙﾀﾝOD錠5mg｢ﾆﾌﾟﾛ｣
グループ13①_1_4,ｸﾛﾗﾑﾌｪﾆｺｰﾙ腟錠100mg｢F｣
グループ13⑥_2_6,ｸｴﾁｱﾋﾟﾝ錠200mg｢明治｣
グループ1⑥_1_8,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠5mg｢TCK｣
グループ5⑨_1_8,ｲｺｻﾍﾟﾝﾄ酸ｴﾁﾙｶﾌﾟｾﾙ300mg｢YD｣
グループ7③_2_0,ｱｼﾞﾙﾊﾞ錠20mg
グループ1①_1_2,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢TCK｣
グループ13⑥_2_7,ｸﾛﾙﾌﾟﾛﾊﾟﾐﾄﾞ錠250mg｢KN｣
グループ7⑤_1_3,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ｻﾜｲ｣
グループ6⑤_1_1,ｵﾙﾒﾃｯｸOD錠5mg
グループ1⑪_2_5,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ14⑨_1_2,ｾﾚﾈｰｽ錠3mg
グループ14⑦_1_17,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ14⑤_1_8,ｾﾝﾅﾘﾄﾞ錠12mg
グループ10⑧_1_3,ｴﾋﾞﾘﾌｧｲ錠3mg
グループ4⑤_1_6,ｱﾏﾝﾀｼﾞﾝ塩酸塩錠50mg｢ｻﾜｲ｣
グループ11⑨_2_1,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ6⑦_1_4,ｵﾗﾝｻﾞﾋﾟﾝ錠2.5mg｢ｱﾒﾙ｣
グループ7⑩_1_7,ｱﾑﾛｼﾞﾝOD錠2.5mg
グループ13⑧_2_1,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣,ｸﾛﾌｨﾌﾞﾗｰﾄｶﾌﾟｾﾙ250mg｢ﾂﾙﾊﾗ｣
グループ6⑨_1_6,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ5⑩_1_8,ｵﾙｹﾃﾞｨｱ錠2mg
グループ12⑧_1_1,ｼﾙﾆｼﾞﾋﾟﾝ錠10mg｢ｻﾜｲ｣
グループ9⑩_1_4,ｴｸﾒｯﾄ配合錠HD
グループ10⑪_2_1,ｿﾞﾃﾋﾟﾝ錠25mg｢ﾖｼﾄﾐ｣
グループ3⑧_2_0,一硝酸ｲｿｿﾙﾋﾞﾄﾞ錠20mg｢ｻﾜｲ｣
グループ10⑨_1_1,ｴﾝﾃｶﾋﾞﾙOD錠0.5mg「ｻﾜｲ」
グループ4④_1_0,ｲﾝﾃﾊﾞﾝSP25
グループ14⑨_1_6,ｾﾘﾝｸﾛ錠10mg
グループ5⑩_2_7,ｲﾌｪﾝﾌﾟﾛｼﾞﾙ酒石酸塩錠20mg｢あすか｣
グループ12⑩_2_6,ｼﾝﾊﾞｽﾀﾁﾝ錠10mg「杏林」
グループ1⑪_1_3,ｴｾﾞﾁﾐﾌﾞ錠10mg｢DSEP｣
グループ10⑩_1_8,ｱﾑﾛｼﾞﾋﾟﾝOD錠10mg｢武田ﾃﾊﾞ｣
グループ11⑨_2_0,球形吸着炭ｶﾌﾟｾﾙ286mg｢日医工｣
グループ1⑥_1_7,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠2.5mg｢ﾄｰﾜ｣  
グループ6⑨_2_4,ｵﾗﾝｻﾞﾋﾟﾝOD錠1.25mg｢ｱﾒﾙ｣
グループ14⑦_2_19,ｸｴﾁｱﾋﾟﾝ錠100mg｢ﾃﾊﾞ｣
グループ2③_1_0,ｵｲｸﾞﾙｺﾝ錠2.5mg
グループ4⑦_2_1,ｱﾏﾘｰﾙ1mg錠
グループ5⑧_2_0,ｲﾝｳﾞｪｶﾞ錠3mg
グループ12⑧_1_8,ｼﾒﾁｼﾞﾝ錠400mg｢TCK｣,ｼﾞﾒﾁｺﾝ錠40mg｢ﾌｿｰ｣
グループ10⑨_2_7,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝ酸塩錠10mg｢TCK｣
グループ12⑤_1_3,ｼﾛｽﾀｿﾞｰﾙOD錠50mg｢ｻﾜｲ｣
グループ7⑨_2_9,ｱﾛﾌﾟﾘﾉｰﾙ錠100mg｢ﾀﾅﾍﾞ｣
グループ3⑪_2_5,ｱﾃﾉﾛｰﾙ錠25mg｢日新｣
グループ1②_2_2,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」,ｴﾁｿﾞﾗﾑ錠0.5mg「EMEC」
グループ11⑧_1_4,ｶﾙｼﾄﾘｵｰﾙｶﾌﾟｾﾙ0.5μg｢ﾄｰﾜ｣
グループ5⑩_1_7,ｵﾙﾒｻﾙﾀﾝOD錠40mg｢DSEP｣
グループ8⑥_1_8,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ0.25ug｢日医工｣
